,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
96352,96352,2681085.05,18:09:06:678,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,779.5996,753.488,747.0817,764.599,-,-,-,-,-,-,-,-,0.0037,-0.008,-1,-0.0182,-0.0051,-0.9998,38.495,62.194,599.0535,-22.0749,55.2624,594.2306,485.3638,262.7422,728.9284,288.6201,0,-,-,-,-,-,-,-,-
96353,96353,2681101.744,18:09:06:694,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,778.7318,751.0358,748.4962,765.6213,-,-,-,-,-,-,-,-,-0.0022,-0.0028,-1,-0.0115,-0.0055,-0.9999,38.5649,62.1697,599.125,-22.0769,55.339,594.9565,485.2175,262.7694,728.6945,288.5919,0,-,-,-,-,-,-,-,-
96354,96354,2681118.438,18:09:06:711,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,776.6082,748.9211,750.7046,765.7769,-,-,-,-,-,-,-,-,-0.0075,-0.0028,-1,-0.0067,-0.0076,-0.9999,38.6393,62.0944,598.3456,-22.0289,55.3798,595.1286,484.8199,262.7436,728.3823,288.5341,0,-,-,-,-,-,-,-,-
96355,96355,2681135.132,18:09:06:728,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,760.1655,750.1712,743.9426,766.882,-,-,-,-,-,-,-,-,-0.0246,-0.0138,-0.9996,-0.0264,-0.0123,-0.9996,38.6019,61.9839,597.5056,-21.961,55.3544,594.8033,485.0853,263.0508,728.5433,288.6062,0,-,-,-,-,-,-,-,-
96356,96356,2681151.826,18:09:06:745,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,3,770.3372,749.9088,741.225,764.759,-,-,-,-,-,-,-,-,-0.0115,-0.0105,-0.9999,-0.0248,-0.0061,-0.9997,38.7618,62.1041,598.6953,-21.8578,55.3922,595.4779,484.4979,263.002,727.9934,288.5865,0,-,-,-,-,-,-,-,-
96357,96357,2681168.52,18:09:06:761,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Saccade,4,2,764.5681,749.4972,739.4147,765.085,-,-,-,-,-,-,-,-,-0.0166,-0.0111,-0.9998,-0.0232,-0.0098,-0.9997,38.8478,61.9652,597.6568,-21.7439,55.3806,595.1544,483.9808,263.135,727.5519,288.5849,0,-,-,-,-,-,-,-,-
96358,96358,2681185.214,18:09:06:778,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,764.1384,750.5642,734.5884,766.9573,-,-,-,-,-,-,-,-,-0.0144,-0.0139,-0.9998,-0.0268,-0.0135,-0.9995,38.9934,61.9777,598.0187,-21.6219,55.4213,595.7637,483.4496,263.2924,727.0407,288.7231,0,-,-,-,-,-,-,-,-
96359,96359,2681201.909,18:09:06:795,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,758.8087,750.336,736.2144,768.7495,-,-,-,-,-,-,-,-,-0.0173,-0.0143,-0.9997,-0.0211,-0.013,-0.9997,39.1608,61.9466,598.0988,-21.4902,55.4291,595.5779,482.8567,263.4577,726.4266,288.6119,0,-,-,-,-,-,-,-,-
96360,96360,2681218.603,18:09:06:811,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,758.4733,752.8555,732.871,769.1817,-,-,-,-,-,-,-,-,-0.0154,-0.0201,-0.9997,-0.0245,-0.0081,-0.9997,39.274,61.9153,597.7184,-21.3789,55.4643,595.9927,482.2637,263.5372,725.985,288.531,0,-,-,-,-,-,-,-,-
96361,96361,2681235.297,18:09:06:828,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,758.1073,752.9954,730.7599,769.3988,-,-,-,-,-,-,-,-,-0.0139,-0.0135,-0.9998,-0.0254,-0.0083,-0.9996,39.4197,61.9158,598.0535,-21.2792,55.5638,596.4693,481.7399,263.5466,725.5317,288.3143,0,-,-,-,-,-,-,-,-
96362,96362,2681251.991,18:09:06:845,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,760.4072,755.4223,729.5388,769.0512,-,-,-,-,-,-,-,-,-0.0098,-0.0187,-0.9998,-0.0243,-0.0101,-0.9997,39.4784,61.9139,597.6529,-21.176,55.5618,595.9355,481.3183,263.4877,725.1733,288.1559,0,-,-,-,-,-,-,-,-
96363,96363,2681268.685,18:09:06:861,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,753.1199,756.4128,729.1416,770.1808,-,-,-,-,-,-,-,-,-0.0188,-0.0156,-0.9997,-0.0235,-0.0122,-0.9997,39.5738,61.8683,597.2257,-21.1356,55.6791,596.4845,480.9973,263.4316,724.9145,287.9332,0,-,-,-,-,-,-,-,-
96364,96364,2681285.379,18:09:06:878,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,753.3489,757.3142,729.5105,771.2396,-,-,-,-,-,-,-,-,-0.0144,-0.0123,-0.9998,-0.0198,-0.0125,-0.9997,39.6252,61.8719,597.3926,-21.088,55.6906,596.1524,480.7495,263.4234,724.6995,287.766,0,-,-,-,-,-,-,-,-
96365,96365,2681302.073,18:09:06:895,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,754.1004,758.341,728.0894,771.5933,-,-,-,-,-,-,-,-,-0.0111,-0.0115,-0.9999,-0.0204,-0.0106,-0.9997,39.6511,61.8701,597.4255,-21.0508,55.6689,595.6795,480.5897,263.4273,724.6302,287.6371,0,-,-,-,-,-,-,-,-
96366,96366,2681318.767,18:09:06:912,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,759.3594,758.7319,729.5534,771.4063,-,-,-,-,-,-,-,-,-0.0054,-0.0148,-0.9999,-0.0211,-0.0114,-0.9997,39.6554,61.862,597.3818,-21.052,55.689,595.6734,480.4496,263.5068,724.65,287.5691,0,-,-,-,-,-,-,-,-
96367,96367,2681335.461,18:09:06:928,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,759.964,759.3401,731.1612,771.5338,-,-,-,-,-,-,-,-,-0.0087,-0.0143,-0.9999,-0.0199,-0.0086,-0.9998,39.65,61.8597,597.3469,-21.0694,55.689,595.7216,480.5258,263.4905,724.6879,287.5326,0,-,-,-,-,-,-,-,-
96368,96368,2681352.156,18:09:06:945,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,760.614,758.4756,730.2796,771.0958,-,-,-,-,-,-,-,-,-0.0116,-0.0081,-0.9999,-0.0255,-0.0083,-0.9996,39.6451,61.8829,597.4559,-21.1031,55.7092,595.9836,480.6317,263.3237,724.8952,287.5452,0,-,-,-,-,-,-,-,-
96369,96369,2681368.85,18:09:06:962,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,761.6903,758.8712,726.7923,771.3546,-,-,-,-,-,-,-,-,-0.0114,-0.0143,-0.9998,-0.0337,-0.0138,-0.9993,39.5826,61.8693,597.017,-21.1419,55.7445,596.2515,480.7608,263.3153,725.1729,287.6135,0,-,-,-,-,-,-,-,-
96370,96370,2681385.544,18:09:06:978,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,762.9102,759.3269,729.4476,773.0427,-,-,-,-,-,-,-,-,-0.0117,-0.0159,-0.9998,-0.0223,-0.0197,-0.9996,39.4795,61.7729,595.8411,-21.1726,55.7477,596.0018,480.8657,263.2396,725.1095,287.6212,0,-,-,-,-,-,-,-,-
96371,96371,2681402.238,18:09:06:995,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,4,4,754.5434,761.4336,731.7482,773.3035,-,-,-,-,-,-,-,-,-0.0263,-0.0257,-0.9993,-0.0185,-0.0127,-0.9997,39.414,61.7494,595.2238,-21.1565,55.6877,595.0904,481.2503,263.2676,725.1024,287.3792,0,-,-,-,-,-,-,-,-
96372,96372,2681418.932,18:09:07:012,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,3,3,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96373,96373,2681435.626,18:09:07:028,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,3,3,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96374,96374,2681452.32,18:09:07:045,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,3,3,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96375,96375,2681469.014,18:09:07:062,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,3,3,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96376,96376,2681485.709,18:09:07:078,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,3,3,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96377,96377,2681502.403,18:09:07:095,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,3,3,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96378,96378,2681519.097,18:09:07:112,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,760.8327,332.3673,734.8456,318.5906,-,-,-,-,-,-,-,-,-0.0122,0.229,-0.9733,-0.014,0.2282,-0.9735,39.5414,62.5535,596.3244,-21.069,56.4922,595.9361,480.7851,255.5411,724.527,279.7742,0,-,-,-,-,-,-,-,-
96379,96379,2681535.794,18:09:07:129,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,763.6228,332.4726,738.1487,316.9106,-,-,-,-,-,-,-,-,-0.006,0.2289,-0.9734,-0.0121,0.2298,-0.9732,39.5687,62.4679,596.6418,-21.0601,56.4127,596.6089,480.6385,256.024,724.357,280.326,0,-,-,-,-,-,-,-,-
96380,96380,2681552.492,18:09:07:145,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,765.0085,334.9646,741.1215,320.2072,-,-,-,-,-,-,-,-,-0.0077,0.2242,-0.9745,-0.0115,0.2231,-0.9747,39.6408,62.4664,597.3798,-21.0918,56.4405,597.3846,480.5795,256.4391,724.3624,280.6466,0,-,-,-,-,-,-,-,-
96381,96381,2681569.189,18:09:07:162,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,765.9079,334.5536,742.6236,315.9138,-,-,-,-,-,-,-,-,-0.0082,0.2269,-0.9739,-0.0124,0.2336,-0.9722,39.745,62.5543,598.946,-21.1799,56.473,599.2344,480.5926,256.7071,724.4662,281.0311,0,-,-,-,-,-,-,-,-
96382,96382,2681585.886,18:09:07:179,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,765.1977,331.458,750.6237,315.0628,-,-,-,-,-,-,-,-,-0.0101,0.2338,-0.9722,-0.0039,0.2298,-0.9732,39.828,62.6124,600.0756,-21.2136,56.4841,600.0637,480.6018,256.8261,724.3166,281.382,0,-,-,-,-,-,-,-,-
96383,96383,2681602.584,18:09:07:195,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,766.3346,331.194,753.0307,313.6376,-,-,-,-,-,-,-,-,-0.0052,0.2284,-0.9736,-0.0065,0.231,-0.9729,39.8909,62.6675,601.0311,-21.2684,56.5398,600.9558,480.5081,257.1185,724.4588,281.4801,0,-,-,-,-,-,-,-,-
96384,96384,2681619.282,18:09:07:212,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,768.1536,328.7197,757.8239,312.1884,-,-,-,-,-,-,-,-,-0.003,0.2345,-0.9721,-0.0046,0.232,-0.9727,39.9742,62.7271,601.9677,-21.3,56.5842,601.6759,480.3847,257.1639,724.4462,281.5626,0,-,-,-,-,-,-,-,-
96385,96385,2681635.98,18:09:07:229,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,769.247,327.0165,757.0394,312.7536,-,-,-,-,-,-,-,-,-0.0049,0.2341,-0.9722,-0.0101,0.2268,-0.9739,40.0525,62.7997,602.8324,-21.3198,56.6311,602.2522,480.3394,257.2492,724.5513,281.6967,0,-,-,-,-,-,-,-,-
96386,96386,2681652.678,18:09:07:245,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,771.3378,323.0693,763.854,312.1454,-,-,-,-,-,-,-,-,-0.0036,0.2412,-0.9705,-0.0016,0.2287,-0.9735,40.1339,62.8875,603.579,-21.3242,56.6896,602.8058,480.1918,257.0827,724.3242,281.6405,0,-,-,-,-,-,-,-,-
96387,96387,2681669.376,18:09:07:262,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,770.7847,320.8394,764.2716,311.5371,-,-,-,-,-,-,-,-,-0.008,0.2403,-0.9707,-0.0066,0.2298,-0.9732,40.1731,62.9052,603.7036,-21.2964,56.719,603.057,480.1556,257.0823,724.2743,281.5988,0,-,-,-,-,-,-,-,-
96388,96388,2681686.075,18:09:07:279,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,770.5447,320.2281,763.3622,312.6162,-,-,-,-,-,-,-,-,-0.0126,0.2369,-0.9714,-0.0126,0.2239,-0.9745,40.226,62.9019,603.6884,-21.2495,56.6785,602.7743,480.0299,257.1538,724.2462,281.7647,0,-,-,-,-,-,-,-,-
96389,96389,2681702.773,18:09:07:296,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,771.9939,319.2024,765.9682,312.7205,-,-,-,-,-,-,-,-,-0.0085,0.2343,-0.9721,-0.0075,0.2249,-0.9744,40.2887,62.8834,603.7903,-21.1507,56.5074,601.5651,479.7272,257.3206,723.9237,281.9624,0,-,-,-,-,-,-,-,-
96390,96390,2681719.471,18:09:07:312,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,772.2982,316.5186,767.5232,311.5547,-,-,-,-,-,-,-,-,-0.0067,0.238,-0.9712,-0.0064,0.2314,-0.9728,40.3647,62.9054,604.1984,-21.1053,56.4627,601.47,479.5001,257.336,723.7336,281.9788,0,-,-,-,-,-,-,-,-
96391,96391,2681736.169,18:09:07:329,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,774.3068,314.3693,769.0329,309.5352,-,-,-,-,-,-,-,-,-0.0025,0.2384,-0.9712,-0.0056,0.2334,-0.9724,40.3891,62.8593,603.6973,-21.0866,56.5279,602.3213,479.1886,257.2974,723.5247,282.0081,0,-,-,-,-,-,-,-,-
96392,96392,2681752.867,18:09:07:346,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,773.2702,313.3207,768.9156,307.5942,-,-,-,-,-,-,-,-,-0.0094,0.2353,-0.9719,-0.0099,0.24,-0.9707,40.4954,62.8353,603.4615,-20.9335,56.4184,601.4348,478.8356,257.3523,723.1217,281.9765,0,-,-,-,-,-,-,-,-
96393,96393,2681769.565,18:09:07:362,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,774.2943,311.7976,768.3982,306.046,-,-,-,-,-,-,-,-,-0.0073,0.2396,-0.9709,-0.0081,0.2387,-0.9711,40.5813,62.8728,603.8519,-20.8504,56.3535,600.7828,478.5603,257.2879,722.8462,282.0092,0,-,-,-,-,-,-,-,-
96394,96394,2681786.263,18:09:07:379,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,776.7406,311.0146,768.6687,305.5027,-,-,-,-,-,-,-,-,-0.0006,0.2356,-0.9719,-0.0069,0.2354,-0.9719,40.618,62.8201,603.4357,-20.8055,56.3995,601.3602,478.1708,257.3964,722.5636,282.1112,0,-,-,-,-,-,-,-,-
96395,96395,2681802.962,18:09:07:396,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,772.1719,310.647,768.1036,304.4225,-,-,-,-,-,-,-,-,-0.0137,0.2369,-0.9714,-0.008,0.2369,-0.9715,40.6958,62.7205,602.7663,-20.6949,56.3581,601.4675,477.9363,257.484,722.1301,282.2889,0,-,-,-,-,-,-,-,-
96396,96396,2681819.66,18:09:07:412,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,772.0619,309.5437,768.187,305.0588,-,-,-,-,-,-,-,-,-0.0099,0.2406,-0.9706,-0.0097,0.2301,-0.9731,40.8202,62.7835,603.7702,-20.6079,56.2644,600.7656,477.6406,257.5885,721.913,282.523,0,-,-,-,-,-,-,-,-
96397,96397,2681836.358,18:09:07:429,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,774.7205,308.8528,767.3719,304.4796,-,-,-,-,-,-,-,-,-0.0021,0.2438,-0.9698,-0.0082,0.2321,-0.9726,40.9135,62.7966,604.153,-20.5609,56.2711,601.392,477.2227,257.6378,721.6095,282.698,0,-,-,-,-,-,-,-,-
96398,96398,2681853.056,18:09:07:446,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,772.1504,308.0918,768.3497,305.2433,-,-,-,-,-,-,-,-,-0.0109,0.2444,-0.9696,-0.005,0.2294,-0.9733,40.9665,62.7068,603.449,-20.4577,56.1848,600.7322,476.9919,257.6845,721.2281,282.8416,0,-,-,-,-,-,-,-,-
96399,96399,2681869.754,18:09:07:463,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,771.968,307.8934,769.0693,304.0462,-,-,-,-,-,-,-,-,-0.0123,0.2399,-0.9707,-0.0088,0.2332,-0.9724,41.0181,62.6757,603.2546,-20.3198,56.0432,599.5495,476.7603,257.8113,720.9126,282.8801,0,-,-,-,-,-,-,-,-
96400,96400,2681886.452,18:09:07:479,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,774.7367,306.7147,769.2216,303.3392,-,-,-,-,-,-,-,-,-0.0051,0.242,-0.9703,-0.0083,0.2325,-0.9726,41.1208,62.6931,603.6997,-20.2815,56.069,600.0684,476.3355,257.8906,720.6782,282.9894,0,-,-,-,-,-,-,-,-
96401,96401,2681903.15,18:09:07:496,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,773.3282,305.7698,769.9272,301.6339,-,-,-,-,-,-,-,-,-0.0095,0.2439,-0.9698,-0.0057,0.2399,-0.9708,41.2223,62.6462,603.6156,-20.2133,56.067,600.4121,475.9948,258.0051,720.307,282.9881,0,-,-,-,-,-,-,-,-
96402,96402,2681919.849,18:09:07:513,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,3,3,772.6734,305.6919,769.5029,300.1361,-,-,-,-,-,-,-,-,-0.0085,0.2404,-0.9706,-0.0087,0.243,-0.97,41.2837,62.5994,603.3368,-20.0729,55.9539,599.4585,475.6554,258.1396,719.9345,283.0137,0,-,-,-,-,-,-,-,-
96403,96403,2681936.547,18:09:07:529,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Fixation,3,6,771.6762,207.7196,766.5489,185.5865,-,-,-,-,-,-,-,-,-0.0106,0.3025,-0.9531,-0.0188,0.3003,-0.9537,41.3772,63.0355,604.5926,-20.0327,56.476,601.0022,475.6892,255.7575,719.754,280.4209,0,-,-,-,-,-,-,-,-
96404,96404,2681953.245,18:09:07:546,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.6218,129.8965,761.7585,133.7834,-,-,-,-,-,-,-,-,-0.0178,0.3455,-0.9383,-0.0221,0.3318,-0.9431,41.4961,63.4929,606.1276,-19.8842,56.9029,602.0931,475.7947,253.7847,719.076,278.539,0,-,-,-,-,-,-,-,-
96405,96405,2681969.943,18:09:07:563,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,767.9536,104.8215,764.3007,115.1589,-,-,-,-,-,-,-,-,-0.0085,0.3627,-0.9318,-0.0126,0.3406,-0.9401,41.6726,63.7383,607.6924,-19.8427,57.0919,603.3158,475.3495,253.1569,718.562,278.0956,0,-,-,-,-,-,-,-,-
96406,96406,2681986.641,18:09:07:579,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.7822,95.487,759.661,106.2742,-,-,-,-,-,-,-,-,-0.0127,0.3667,-0.9303,-0.0194,0.3465,-0.9378,41.867,63.8088,608.2951,-19.7276,57.051,602.7813,474.832,253.0632,718.3054,277.9355,0,-,-,-,-,-,-,-,-
96407,96407,2682003.339,18:09:07:596,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,769.473,90.7244,759.8745,103.9095,-,-,-,-,-,-,-,-,-0.0053,0.3676,-0.93,-0.016,0.3448,-0.9385,42.0274,63.9172,609.3961,-19.6705,57.0821,603.0636,474.3584,253.0899,717.975,277.9548,0,-,-,-,-,-,-,-,-
96408,96408,2682020.037,18:09:07:613,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.9203,88.6678,756.5848,100.9313,-,-,-,-,-,-,-,-,-0.0099,0.367,-0.9302,-0.0193,0.3458,-0.9381,42.1698,63.9439,609.5273,-19.6527,57.2208,604.5719,473.9222,253.0524,717.7706,277.9734,0,-,-,-,-,-,-,-,-
96409,96409,2682036.736,18:09:07:629,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,764.3159,85.8321,756.0704,98.5959,-,-,-,-,-,-,-,-,-0.0156,0.369,-0.9293,-0.0163,0.3469,-0.9378,42.2871,64.0346,610.1842,-19.5597,57.2561,604.6277,473.7535,252.9385,717.3366,277.835,0,-,-,-,-,-,-,-,-
96410,96410,2682053.434,18:09:07:646,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.2187,85.4335,757.7079,97.9115,-,-,-,-,-,-,-,-,-0.0094,0.366,-0.9306,-0.0114,0.3448,-0.9386,42.4144,64.1183,610.7462,-19.503,57.2872,604.7586,473.2867,252.9071,716.9997,277.8026,0,-,-,-,-,-,-,-,-
96411,96411,2682070.132,18:09:07:663,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,763.2099,83.4306,754.1022,94.8388,-,-,-,-,-,-,-,-,-0.0142,0.3699,-0.929,-0.0184,0.3507,-0.9363,42.4549,64.0521,610.1193,-19.4662,57.322,604.9935,473.0499,252.8251,716.9591,277.6437,0,-,-,-,-,-,-,-,-
96412,96412,2682086.83,18:09:07:680,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,761.7459,83.4025,755.5052,94.332,-,-,-,-,-,-,-,-,-0.0148,0.3664,-0.9303,-0.0116,0.3468,-0.9379,42.5422,64.1148,610.5588,-19.424,57.3815,605.4146,472.8368,252.8331,716.6066,277.6462,0,-,-,-,-,-,-,-,-
96413,96413,2682103.528,18:09:07:696,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,764.3433,80.9832,751.8767,92.6772,-,-,-,-,-,-,-,-,-0.0054,0.3717,-0.9283,-0.0203,0.3495,-0.9367,42.6621,64.2429,611.6412,-19.3671,57.4059,605.5932,472.4876,252.691,716.5277,277.5671,0,-,-,-,-,-,-,-,-
96414,96414,2682120.226,18:09:07:713,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,766.794,79.6461,751.382,91.3845,-,-,-,-,-,-,-,-,-0.0042,0.3709,-0.9286,-0.0216,0.35,-0.9365,42.787,64.3339,612.5243,-19.3091,57.3882,605.4776,472.2164,252.7259,716.338,277.5834,0,-,-,-,-,-,-,-,-
96415,96415,2682136.924,18:09:07:730,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,770.924,79.0518,750.5688,92.3407,-,-,-,-,-,-,-,-,-0.0023,0.3638,-0.9315,-0.024,0.3376,-0.941,42.8307,64.3018,612.1718,-19.2702,57.3294,604.7269,471.9095,252.8362,716.3289,277.7599,0,-,-,-,-,-,-,-,-
96416,96416,2682153.623,18:09:07:746,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96417,96417,2682170.321,18:09:07:763,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96418,96418,2682187.019,18:09:07:780,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
